Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Year,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,Avg_Spnd_Per_Bene,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Dsg_Unt_Wghtd,Outlier_Flag,Tot_Benes,Tot_Clms,Tot_Dsg_Unts,Tot_Spndng,ATC_Codes,Disease_Category
Nevirapine,Nevirapine,1,Aurobindo Pharm,2020,0.02088625,0.164879946,325.2593853,60.12370455,0.582338077,0.0,488.0,2640.0,271673.2,158726.58,J05AG|J05AR,Other / Not classified
Nevirapine,Nevirapine,1,Aurobindo Pharm,2021,0.02088625,0.164879946,348.9415728,68.69182532,0.631859328,0.0,426.0,2164.0,235315.0,148649.11,J05AG|J05AR,Other / Not classified
Nevirapine,Nevirapine,1,Aurobindo Pharm,2022,0.02088625,0.164879946,161.2462016,77.03985185,0.645351515,0.0,258.0,540.0,65163.0,41601.52,J05AG|J05AR,Other / Not classified
Nevirapine,Nevirapine,1,Aurobindo Pharm,2023,0.02088625,0.164879946,104.2329032,63.3572549,0.751757038,0.0,31.0,51.0,4320.0,3231.22,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,3,Overall,2019,-0.031001461,-0.056606175,1309.618459,333.2874896,8.875838514,0.0,1473.0,5788.0,217875.0,1929067.99,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,3,Overall,2020,-0.031001461,-0.056606175,2431.371217,321.5380237,8.315391901,0.0,1159.0,8764.0,339571.0,2817959.24,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,3,Overall,2021,-0.031001461,-0.056606175,2656.688933,346.481968,8.634909988,0.0,1059.0,8120.0,326177.0,2813433.58,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,3,Overall,2022,-0.031001461,-0.056606175,2574.816447,338.3396745,8.294856006,0.0,985.0,7496.0,305996.0,2536194.2,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,3,Overall,2023,-0.031001461,-0.056606175,2437.959376,325.9576032,7.825315934,0.0,897.0,6709.0,279484.0,2186849.56,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Mylan,2019,-0.026723499,0.054227651,968.1079058,360.4456335,9.284425085,0.0,191.0,513.0,19916.0,184908.61,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Mylan,2020,-0.026723499,0.054227651,1098.257778,343.6266667,9.743610797,0.0,306.0,978.0,34491.0,336066.88,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Mylan,2021,-0.026723499,0.054227651,1921.289141,360.3798964,9.325535406,0.0,326.0,1738.0,67164.0,626340.26,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Mylan,2022,-0.026723499,0.054227651,1565.69051,310.9432087,7.902519299,0.0,255.0,1284.0,50522.0,399251.08,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Mylan,2023,-0.026723499,0.054227651,1648.507381,347.2717743,8.331054357,0.0,336.0,1595.0,66486.0,553898.48,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Macleods Pharma,2019,-0.026859631,-0.0819226,1712.028813,324.7590385,8.547021069,0.0,876.0,4618.0,175469.0,1499737.24,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Macleods Pharma,2020,-0.026859631,-0.0819226,2232.026444,318.3683445,8.123925169,0.0,1108.0,7768.0,304420.0,2473085.3,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Macleods Pharma,2021,-0.026859631,-0.0819226,2388.488665,342.8201382,8.439595625,0.0,914.0,6368.0,258671.0,2183078.64,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Macleods Pharma,2022,-0.026859631,-0.0819226,2358.511343,344.2998574,8.349057135,0.0,901.0,6172.0,254522.0,2125018.72,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Macleods Pharma,2023,-0.026859631,-0.0819226,2133.631387,319.626349,7.665080667,0.0,764.0,5100.0,212665.0,1630094.38,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Aurobindo Pharm,2019,-0.057421936,-0.315110018,854.6228671,372.0276104,10.86803646,0.0,286.0,657.0,22490.0,244422.14,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Aurobindo Pharm,2020,-0.057421936,-0.315110018,800.6418182,489.2811111,13.3440303,1.0,11.0,18.0,660.0,8807.06,J05AG|J05AR,Other / Not classified
Nevirapine ER,Nevirapine,1,Aurobindo Pharm,2022,-0.057421936,-0.315110018,1084.036364,298.11,12.52563025,0.0,11.0,40.0,952.0,11924.4,J05AG|J05AR,Other / Not classified
Nexavar,Sorafenib Tosylate,1,Overall,2019,0.033380104,-0.044864104,46884.24172,13720.56392,163.3039111,0.0,2834.0,9684.0,813636.0,132869941.0,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,Overall,2020,0.033380104,-0.044864104,51168.79165,14013.64148,171.6044211,0.0,1807.0,6598.0,538809.0,92462006.51,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,Overall,2021,0.033380104,-0.044864104,52789.47653,14382.70217,181.4957438,0.0,1450.0,5322.0,421744.0,76544740.97,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,Overall,2022,0.033380104,-0.044864104,53799.43899,14428.03137,194.9718,0.0,885.0,3300.0,244202.0,47612503.51,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,Overall,2023,0.033380104,-0.044864104,48133.75955,12349.18612,186.2245649,0.0,176.0,686.0,45491.0,8471541.68,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,"Bayer,Pharm Div",2019,0.033380104,-0.044864104,46884.24172,13720.56392,163.3039111,0.0,2834.0,9684.0,813636.0,132869941.0,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,"Bayer,Pharm Div",2020,0.033380104,-0.044864104,51168.79165,14013.64148,171.6044211,0.0,1807.0,6598.0,538809.0,92462006.51,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,"Bayer,Pharm Div",2021,0.033380104,-0.044864104,52789.47653,14382.70217,181.4957438,0.0,1450.0,5322.0,421744.0,76544740.97,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,"Bayer,Pharm Div",2022,0.033380104,-0.044864104,53799.43899,14428.03137,194.9718,0.0,885.0,3300.0,244202.0,47612503.51,L01EX,Other / Not classified
Nexavar,Sorafenib Tosylate,1,"Bayer,Pharm Div",2023,0.033380104,-0.044864104,48133.75955,12349.18612,186.2245649,0.0,176.0,686.0,45491.0,8471541.68,L01EX,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Overall,2019,0.029083363,0.004410684,2336.707811,452.0215729,8.470894926,0.0,73964.0,382354.0,20562729.0,172832256.5,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Overall,2020,0.029083363,0.004410684,2178.46527,506.6350812,8.658270949,0.0,48671.0,209279.0,12329704.75,106028083.2,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Overall,2021,0.029083363,0.004410684,3021.064109,617.8661174,9.349096163,0.0,31180.0,152455.0,10089012.6,94196778.93,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Overall,2022,0.029083363,0.004410684,3151.368379,642.668022,9.458454965,0.0,26714.0,130994.0,8909084.0,84185654.87,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Overall,2023,0.029083363,0.004410684,3199.099412,656.4308631,9.500173217,0.0,23197.0,113050.0,7817938.0,74209509.07,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Astrazeneca,2019,0.029083363,0.004410684,2336.707811,452.0215729,8.470894926,0.0,73964.0,382354.0,20562729.0,172832256.5,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Astrazeneca,2020,0.029083363,0.004410684,2178.46527,506.6350812,8.658270949,0.0,48671.0,209279.0,12329704.75,106028083.2,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Astrazeneca,2021,0.029083363,0.004410684,3021.064109,617.8661174,9.349096163,0.0,31180.0,152455.0,10089012.6,94196778.93,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Astrazeneca,2022,0.029083363,0.004410684,3151.368379,642.668022,9.458454965,0.0,26714.0,130994.0,8909084.0,84185654.87,A02BC,Other / Not classified
Nexium,Esomeprazole Magnesium,1,Astrazeneca,2023,0.029083363,0.004410684,3199.099412,656.4308631,9.500173217,0.0,23197.0,113050.0,7817938.0,74209509.07,A02BC,Other / Not classified
Nexletol,Bempedoic Acid,1,Overall,2020,0.075442592,0.035849824,1056.560554,489.1605803,11.03031695,0.0,2976.0,6428.0,285062.0,3144324.21,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Overall,2021,0.075442592,0.035849824,1866.37357,556.5443356,11.78615978,0.0,9618.0,32254.0,1523039.0,17950781.0,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Overall,2022,0.075442592,0.035849824,2577.599894,669.1685579,13.24502835,0.0,11239.0,43292.0,2187209.0,28969645.21,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Overall,2023,0.075442592,0.035849824,2445.019256,720.3818959,13.71986028,0.0,18619.0,63194.0,3318096.0,45523813.53,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Esperion Therap,2020,0.075442592,0.035849824,1056.560554,489.1605803,11.03031695,0.0,2976.0,6428.0,285062.0,3144324.21,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Esperion Therap,2021,0.075442592,0.035849824,1866.37357,556.5443356,11.78615978,0.0,9618.0,32254.0,1523039.0,17950781.0,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Esperion Therap,2022,0.075442592,0.035849824,2577.599894,669.1685579,13.24502835,0.0,11239.0,43292.0,2187209.0,28969645.21,C10AX|C10BA,High Cholesterol
Nexletol,Bempedoic Acid,1,Esperion Therap,2023,0.075442592,0.035849824,2445.019256,720.3818959,13.71986028,0.0,18619.0,63194.0,3318096.0,45523813.53,C10AX|C10BA,High Cholesterol
Nexplanon,Etonogestrel,1,Overall,2021,0.02104181,0.032356123,304.9687671,1113.136,1113.136,0.0,219.0,60.0,60.0,66788.16,G03AC,Other / Not classified
Nexplanon,Etonogestrel,1,Overall,2022,0.02104181,0.032356123,1128.747107,1124.102058,1124.102058,0.0,242.0,243.0,243.0,273156.8,G03AC,Other / Not classified
Nexplanon,Etonogestrel,1,Overall,2023,0.02104181,0.032356123,1160.473642,1160.473642,1160.473642,0.0,346.0,346.0,346.0,401523.88,G03AC,Other / Not classified
Nexplanon,Etonogestrel,1,Organon LLC,2021,0.02104181,0.032356123,1113.136,1113.136,1113.136,0.0,60.0,60.0,60.0,66788.16,G03AC,Other / Not classified
Nexplanon,Etonogestrel,1,Organon LLC,2022,0.02104181,0.032356123,1128.747107,1124.102058,1124.102058,0.0,242.0,243.0,243.0,273156.8,G03AC,Other / Not classified
Nexplanon,Etonogestrel,1,Organon LLC,2023,0.02104181,0.032356123,1160.473642,1160.473642,1160.473642,0.0,346.0,346.0,346.0,401523.88,G03AC,Other / Not classified
Nexviazyme,Avalglucosidase Alfa-Ngpt,1,Overall,2022,0.030812342,0.055757048,582386.9062,61056.69177,1768.105974,0.0,26.0,248.0,8564.0,15142059.56,A16AB,Other / Not classified
Nexviazyme,Avalglucosidase Alfa-Ngpt,1,Overall,2023,0.030812342,0.055757048,615047.8011,55913.43647,1866.690343,0.0,35.0,385.0,11532.0,21526673.04,A16AB,Other / Not classified
Nexviazyme,Avalglucosidase Alfa-Ngpt,1,Genzyme,2022,0.030812342,0.055757048,582386.9062,61056.69177,1768.105974,0.0,26.0,248.0,8564.0,15142059.56,A16AB,Other / Not classified
Nexviazyme,Avalglucosidase Alfa-Ngpt,1,Genzyme,2023,0.030812342,0.055757048,615047.8011,55913.43647,1866.690343,0.0,35.0,385.0,11532.0,21526673.04,A16AB,Other / Not classified
Niacin,Niacin,1,Overall,2019,0.051619356,0.01286755,1199.829091,651.7590124,6.603186992,0.0,88.0,162.0,15990.0,105584.96,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Overall,2020,0.051619356,0.01286755,2617.681648,991.2711265,7.460627868,0.0,874.0,2308.0,306657.0,2287853.76,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Overall,2021,0.051619356,0.01286755,2811.828959,820.3709219,8.04020186,0.0,538.0,1844.0,188150.0,1512763.98,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Overall,2022,0.051619356,0.01286755,2268.942211,969.9104615,7.973247092,0.0,778.0,1820.0,221395.0,1765237.04,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Overall,2023,0.051619356,0.01286755,1952.102227,818.4381497,8.075843251,0.0,997.0,2378.0,240996.0,1946245.92,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Redmont Pharmac,2019,0.051619356,0.01286755,1199.829091,651.7590124,6.603186992,0.0,88.0,162.0,15990.0,105584.96,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Redmont Pharmac,2020,0.051619356,0.01286755,2617.681648,991.2711265,7.460627868,0.0,874.0,2308.0,306657.0,2287853.76,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Redmont Pharmac,2021,0.051619356,0.01286755,2811.828959,820.3709219,8.04020186,0.0,538.0,1844.0,188150.0,1512763.98,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Redmont Pharmac,2022,0.051619356,0.01286755,2268.942211,969.9104615,7.973247092,0.0,778.0,1820.0,221395.0,1765237.04,C04AC|C10AD|C10BA,High Cholesterol
Niacin,Niacin,1,Redmont Pharmac,2023,0.051619356,0.01286755,1952.102227,818.4381497,8.075843251,0.0,997.0,2378.0,240996.0,1946245.92,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,8,Overall,2019,-0.116145239,-0.164495316,682.7619806,150.8172123,1.980529753,0.0,64174.0,290521.0,21953805.0,43815567.34,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,8,Overall,2020,-0.116145239,-0.164495316,622.240267,139.3424378,1.745907109,0.0,54800.0,244712.0,19369323.0,34098766.63,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,8,Overall,2021,-0.116145239,-0.164495316,501.7018342,121.982088,1.463976111,0.0,51030.0,209882.0,17347787.0,25601844.6,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,8,Overall,2022,-0.116145239,-0.164495316,512.2256841,125.3634799,1.446625462,0.0,47216.0,192921.0,16629402.5,24185247.9,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,8,Overall,2023,-0.116145239,-0.164495316,429.3498005,105.9191339,1.208662349,0.0,42698.0,173079.0,15079807.7,18332377.78,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Sun Pharma Glob,2019,-0.144359333,-0.188434413,652.3345129,178.9708399,2.156698491,0.0,15819.0,57659.0,4764508.0,10319279.66,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Sun Pharma Glob,2020,-0.144359333,-0.188434413,527.6971292,149.0379916,1.790056978,0.0,15508.0,54909.0,4552408.0,8183527.08,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Sun Pharma Glob,2021,-0.144359333,-0.188434413,418.992954,131.9521247,1.454536556,0.0,23480.0,74557.0,6714623.0,9837954.56,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Sun Pharma Glob,2022,-0.144359333,-0.188434413,476.2375971,133.3692088,1.424398414,0.0,20933.0,74748.0,6947143.5,9969081.62,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Sun Pharma Glob,2023,-0.144359333,-0.188434413,338.0998047,107.957815,1.155992735,0.0,18334.0,57418.0,5306301.7,6198721.82,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Marlex Pharm.,2019,0.006415763,0.04884304,236.5058065,62.13288136,1.354396813,0.0,31.0,118.0,5229.0,7331.68,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Marlex Pharm.,2020,0.006415763,0.04884304,163.9794444,67.85356322,1.210428779,0.0,36.0,87.0,4738.0,5903.26,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Marlex Pharm.,2021,0.006415763,0.04884304,253.308125,96.49833333,1.378547619,1.0,16.0,42.0,2940.0,4052.93,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Marlex Pharm.,2022,0.006415763,0.04884304,195.964375,84.74135135,1.324784214,1.0,16.0,37.0,2490.0,3135.43,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Marlex Pharm.,2023,0.006415763,0.04884304,207.9508333,69.31694444,1.389490702,1.0,12.0,36.0,2218.0,2495.41,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lupin Pharmaceu,2019,-0.105158333,-0.172267066,645.7800614,177.0880213,2.051208988,0.0,17912.0,65319.0,5629890.0,11567212.46,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lupin Pharmaceu,2020,-0.105158333,-0.172267066,614.9123248,170.8204236,1.851885758,0.0,14926.0,53730.0,4932097.0,9178181.36,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lupin Pharmaceu,2021,-0.105158333,-0.172267066,261.3954168,155.1667846,1.748817525,0.0,7654.0,12894.0,1133433.0,2000720.52,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lupin Pharmaceu,2022,-0.105158333,-0.172267066,328.2076316,90.45795104,1.588928915,0.0,304.0,1103.0,61931.0,99775.12,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lupin Pharmaceu,2023,-0.105158333,-0.172267066,261.2443871,74.02720293,1.315208792,0.0,155.0,547.0,30849.0,40492.88,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lannett Co. Inc,2019,-0.058756429,-0.102906354,449.332261,111.2881805,1.694444305,0.0,10491.0,42358.0,2772917.0,4713944.75,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lannett Co. Inc,2020,-0.058756429,-0.102906354,407.9274454,115.2888499,1.691617006,0.0,8510.0,30111.0,2044352.0,3471462.56,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lannett Co. Inc,2021,-0.058756429,-0.102906354,332.9094966,109.0995789,1.388726218,0.0,8264.0,25217.0,1976602.0,2751164.08,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lannett Co. Inc,2022,-0.058756429,-0.102906354,334.1343788,113.8102207,1.482509926,0.0,5787.0,16990.0,1298996.0,1933635.65,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Lannett Co. Inc,2023,-0.058756429,-0.102906354,234.2463773,106.1880866,1.329950235,0.0,3928.0,8665.0,681366.0,920119.77,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Aurobindo Pharm,2019,-0.118311249,-0.175682399,562.2507489,151.8221495,1.910862896,0.0,14502.0,53706.0,4265729.0,8153760.36,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Aurobindo Pharm,2020,-0.118311249,-0.175682399,517.9643886,136.4266692,1.7230102,0.0,14271.0,54182.0,4285028.0,7391869.79,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Aurobindo Pharm,2021,-0.118311249,-0.175682399,400.4658271,117.2360259,1.460460375,0.0,20813.0,71095.0,5678677.0,8334895.26,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Aurobindo Pharm,2022,-0.118311249,-0.175682399,395.8022562,117.8803698,1.400864579,0.0,19320.0,64870.0,5413032.0,7646899.59,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Aurobindo Pharm,2023,-0.118311249,-0.175682399,342.3652402,99.74011753,1.154757329,0.0,14030.0,48159.0,4114411.0,4803384.32,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Amneal Pharmace,2019,-0.103652662,-0.171944926,507.9974432,126.8765633,1.996771243,0.0,17823.0,71361.0,4515532.0,9054038.43,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Amneal Pharmace,2020,-0.103652662,-0.171944926,457.2091772,113.5129047,1.645380118,0.0,12834.0,51693.0,3550700.0,5867822.58,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Amneal Pharmace,2021,-0.103652662,-0.171944926,304.2405247,102.5063178,1.432613432,0.0,8786.0,26077.0,1841512.0,2673057.25,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Amneal Pharmace,2022,-0.103652662,-0.171944926,395.7670907,128.8693171,1.556590672,0.0,11453.0,35173.0,2905810.0,4532720.49,C04AC|C10AD|C10BA,High Cholesterol
Niacin ER,Niacin,1,Amneal Pharmace,2023,-0.103652662,-0.171944926,380.2122939,109.681088,1.288942804,0.0,16535.0,57319.0,4870775.0,6286810.28,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Overall,2019,0.05990811,0.093005915,1385.22108,335.8747041,2.987556587,0.0,1602.0,6607.0,742789.0,2219124.17,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Overall,2020,0.05990811,0.093005915,1582.983624,358.1274739,3.218772702,0.0,952.0,4208.0,468191.0,1507000.41,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Overall,2021,0.05990811,0.093005915,1407.573918,351.3231497,3.494052903,0.0,462.0,1851.0,186116.0,650299.15,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Overall,2022,0.05990811,0.093005915,1172.140531,354.1494118,3.449582123,0.0,226.0,748.0,76793.0,264903.76,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Overall,2023,0.05990811,0.093005915,1411.391515,415.8564286,3.770413665,0.0,99.0,336.0,37059.0,139727.76,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Avondale Pharma,2019,0.05990811,0.093005915,1419.785138,335.8747041,2.987556587,0.0,1563.0,6607.0,742789.0,2219124.17,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Avondale Pharma,2020,0.05990811,0.093005915,1586.316221,358.1274739,3.218772702,0.0,950.0,4208.0,468191.0,1507000.41,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Avondale Pharma,2021,0.05990811,0.093005915,1407.573918,351.3231497,3.494052903,0.0,462.0,1851.0,186116.0,650299.15,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Avondale Pharma,2022,0.05990811,0.093005915,1172.140531,354.1494118,3.449582123,0.0,226.0,748.0,76793.0,264903.76,C04AC|C10AD|C10BA,High Cholesterol
Niacor,Niacin,1,Avondale Pharma,2023,0.05990811,0.093005915,1411.391515,415.8564286,3.770413665,0.0,99.0,336.0,37059.0,139727.76,C04AC|C10AD|C10BA,High Cholesterol
Nicotrol,Nicotine,1,Overall,2019,0.058260061,0.058728058,951.9310916,479.8412983,2.5325091,0.0,16590.0,32912.0,6235925.0,15792536.81,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Overall,2020,0.058260061,0.058728058,1093.115496,511.8690151,2.66084312,0.0,14306.0,30551.0,5877126.0,15638110.28,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Overall,2021,0.058260061,0.058728058,1072.464264,543.2865287,2.83129683,0.0,16635.0,32838.0,6301156.008,17840443.03,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Overall,2022,0.058260061,0.058728058,1113.394505,574.6930391,3.000103352,0.0,16670.0,32296.0,6186549.0,18560286.39,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Overall,2023,0.058260061,0.058728058,1063.985174,600.4553282,3.176293594,0.0,14410.0,25534.0,4827018.0,15332026.35,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Pharmacia-Upjhn,2019,0.058260061,0.058728058,951.9310916,479.8412983,2.5325091,0.0,16590.0,32912.0,6235925.0,15792536.81,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Pharmacia-Upjhn,2020,0.058260061,0.058728058,1093.115496,511.8690151,2.66084312,0.0,14306.0,30551.0,5877126.0,15638110.28,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Pharmacia-Upjhn,2021,0.058260061,0.058728058,1072.464264,543.2865287,2.83129683,0.0,16635.0,32838.0,6301156.008,17840443.03,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Pharmacia-Upjhn,2022,0.058260061,0.058728058,1113.394505,574.6930391,3.000103352,0.0,16670.0,32296.0,6186549.0,18560286.39,N07BA,Other / Not classified
Nicotrol,Nicotine,1,Pharmacia-Upjhn,2023,0.058260061,0.058728058,1063.985174,600.4553282,3.176293594,0.0,14410.0,25534.0,4827018.0,15332026.35,N07BA,Other / Not classified
