,Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Year,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,Avg_Spnd_Per_Bene,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Dsg_Unt_Wghtd,Outlier_Flag,Tot_Benes,Tot_Clms,Tot_Dsg_Unts,Tot_Spndng,ATC_Codes,Disease_Category
7935,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Ranbaxy/Sun Pha,2019,0.0170663975,-0.109102084,846.92724097,205.1241281,3.0244668987,0.0,3407.0,14067.0,943313.0,2885481.11,G02CB|N04BC,Other / Not classified
7936,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Ranbaxy/Sun Pha,2020,0.0170663975,-0.109102084,1110.1286159,216.88326288,3.1187782204,0.0,3374.0,17270.0,1184486.5,3745573.95,G02CB|N04BC,Other / Not classified
7937,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Ranbaxy/Sun Pha,2021,0.0170663975,-0.109102084,1086.9406915,214.02351551,3.0818107581,0.0,3066.0,15571.0,1078554.0,3332560.16,G02CB|N04BC,Other / Not classified
7938,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Ranbaxy/Sun Pha,2022,0.0170663975,-0.109102084,655.31836576,222.59690722,3.6326045048,0.0,1285.0,3783.0,227097.5,842084.1,G02CB|N04BC,Other / Not classified
7939,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Ranbaxy/Sun Pha,2023,0.0170663975,-0.109102084,739.673125,190.8833871,3.2362797813,0.0,144.0,558.0,35694.0,106512.93,G02CB|N04BC,Other / Not classified
7940,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Padagis,2019,-0.021467016,-0.021588167,672.90704835,200.06995763,2.6495615164,0.0,3930.0,13218.0,998099.0,2644524.7,G02CB|N04BC,Other / Not classified
7941,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Padagis,2020,-0.021467016,-0.021588167,965.24002162,210.59545785,2.640703763,0.0,3238.0,14841.0,1183566.0,3125447.19,G02CB|N04BC,Other / Not classified
7942,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Padagis,2021,-0.021467016,-0.021588167,890.95221867,202.5362311,2.4938488549,0.0,3128.0,13760.0,1117509.0,2786898.54,G02CB|N04BC,Other / Not classified
7943,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Padagis,2022,-0.021467016,-0.021588167,844.93271506,200.86182906,2.482871187,0.0,4987.0,20978.0,1697099.5,4213679.45,G02CB|N04BC,Other / Not classified
7944,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Padagis,2023,-0.021467016,-0.021588167,931.72928488,201.89637495,2.4292705484,0.0,5118.0,23619.0,1962972.17,4768590.48,G02CB|N04BC,Other / Not classified
7945,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Mylan,2019,0.0228074587,0.0098408697,1402.5588372,396.03209193,5.2674465993,0.0,903.0,3198.0,237001.5,1266510.63,G02CB|N04BC,Other / Not classified
7946,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Mylan,2020,0.0228074587,0.0098408697,1123.879164,393.16807649,5.3474396031,0.0,311.0,889.0,65297.0,349526.42,G02CB|N04BC,Other / Not classified
7947,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Mylan,2021,0.0228074587,0.0098408697,1779.092765,465.1363012,5.6242989715,0.0,217.0,830.0,68642.0,386063.13,G02CB|N04BC,Other / Not classified
7948,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Mylan,2022,0.0228074587,0.0098408697,1914.9365643,452.46346939,5.708509707,0.0,521.0,2205.0,174771.0,997681.95,G02CB|N04BC,Other / Not classified
7949,Bromocriptine Mesylate,Bromocriptine Mesylate,1,Mylan,2023,0.0228074587,0.0098408697,1966.0140625,468.75943137,5.7646864074,0.0,608.0,2550.0,207355.0,1195336.55,G02CB|N04BC,Other / Not classified
7955,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Eywa Pharma Inc,2019,0.1257555933,0.0072642234,,,,nan,,,,,,Other / Not classified
7956,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Eywa Pharma Inc,2020,0.1257555933,0.0072642234,,,,nan,,,,,,Other / Not classified
7957,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Eywa Pharma Inc,2021,0.1257555933,0.0072642234,24.198,20.165,0.1005213418,0.0,40.0,48.0,9629.0,967.92,,Other / Not classified
7958,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Eywa Pharma Inc,2022,0.1257555933,0.0072642234,30.51047619,26.151836735,0.1264745361,0.0,42.0,49.0,10132.0,1281.44,,Other / Not classified
7959,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Eywa Pharma Inc,2023,0.1257555933,0.0072642234,26.447843137,22.861694915,0.1273932754,0.0,51.0,59.0,10588.0,1348.84,,Other / Not classified
7960,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Acella Pharmace,2019,0.0058386507,0.1053660345,32.152727273,23.578666667,0.127544176,1.0,11.0,15.0,2773.0,353.68,,Other / Not classified
7961,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Acella Pharmace,2020,0.0058386507,0.1053660345,28.303275862,24.872575758,0.1290710383,0.0,116.0,132.0,25437.0,3283.18,,Other / Not classified
7962,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Acella Pharmace,2021,0.0058386507,0.1053660345,26.766708861,22.984456522,0.1028337305,0.0,79.0,92.0,20563.0,2114.57,,Other / Not classified
7963,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Acella Pharmace,2022,0.0058386507,0.1053660345,28.4725,24.296533333,0.1181048675,0.0,128.0,150.0,30858.0,3644.48,,Other / Not classified
7964,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Acella Pharmace,2023,0.0058386507,0.1053660345,27.592554745,25.891643836,0.130549109,0.0,137.0,146.0,28956.0,3780.18,,Other / Not classified
7965,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Pharm Assoc Inc,2019,0.3147746716,0.3147746716,,,,nan,,,,,,Other / Not classified
7966,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Pharm Assoc Inc,2020,0.3147746716,0.3147746716,,,,nan,,,,,,Other / Not classified
7967,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Pharm Assoc Inc,2021,0.3147746716,0.3147746716,,,,nan,,,,,,Other / Not classified
7968,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Pharm Assoc Inc,2022,0.3147746716,0.3147746716,23.867692308,22.162857143,0.1076613463,1.0,13.0,14.0,2882.0,310.28,,Other / Not classified
7969,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Pharm Assoc Inc,2023,0.3147746716,0.3147746716,29.044375,26.554857143,0.1415504112,1.0,32.0,35.0,6566.0,929.42,,Other / Not classified
7970,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Perrigo/Padagis,2019,-0.025530727,0.1085956389,,28.58,0.1587777778,1.0,,11.0,1980.0,314.38,,Other / Not classified
7971,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Perrigo/Padagis,2020,-0.025530727,0.1085956389,26.927594937,24.173636364,0.1279720869,0.0,79.0,88.0,16623.0,2127.28,,Other / Not classified
7972,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Perrigo/Padagis,2021,-0.025530727,0.1085956389,26.434225352,25.0244,0.1275713703,0.0,71.0,75.0,14712.0,1876.83,,Other / Not classified
7973,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Perrigo/Padagis,2022,-0.025530727,0.1085956389,26.456296296,25.975272727,0.1291484361,1.0,54.0,55.0,11062.0,1428.64,,Other / Not classified
7974,Brompheniramine-Pseudoephed-DM,Brompheniramine/Pseudoephed/DM,1,Perrigo/Padagis,2023,-0.025530727,0.1085956389,24.081764706,22.249456522,0.143173393,0.0,85.0,92.0,14297.0,2046.95,,Other / Not classified
7980,Bromsite,Bromfenac Sodium,1,Sun Pharmaceuti,2019,0.0108426071,0.0080272005,439.33467709,278.07208175,53.97590777,0.0,30395.0,48022.0,247398.85,13353577.51,S01BC,Other / Not classified
7981,Bromsite,Bromfenac Sodium,1,Sun Pharmaceuti,2020,0.0108426071,0.0080272005,464.16638804,282.99393126,54.368744146,0.0,21498.0,35261.0,183536.5,9978649.01,S01BC,Other / Not classified
7982,Bromsite,Bromfenac Sodium,1,Sun Pharmaceuti,2021,0.0108426071,0.0080272005,479.94729835,288.96011195,55.023170475,0.0,20221.0,33586.0,176380.5,9705014.32,S01BC,Other / Not classified
7983,Bromsite,Bromfenac Sodium,1,Sun Pharmaceuti,2022,0.0108426071,0.0080272005,510.32272014,294.16179866,55.906442876,0.0,12992.0,22539.0,118593.0,6630112.78,S01BC,Other / Not classified
7984,Bromsite,Bromfenac Sodium,1,Sun Pharmaceuti,2023,0.0108426071,0.0080272005,559.17384212,300.76092249,56.355215104,0.0,6676.0,12412.0,66241.333,3733044.57,S01BC,Other / Not classified
7990,Bronchitol,Mannitol,1,"Chiesi USA, Inc",2019,0.0582822483,0.0582822483,,,,nan,,,,,A06AD|B05BC|B05CX|R05CB|V04CX,Other / Not classified
7991,Bronchitol,Mannitol,1,"Chiesi USA, Inc",2020,0.0582822483,0.0582822483,,,,nan,,,,,A06AD|B05BC|B05CX|R05CB|V04CX,Other / Not classified
7992,Bronchitol,Mannitol,1,"Chiesi USA, Inc",2021,0.0582822483,0.0582822483,,,,nan,,,,,A06AD|B05BC|B05CX|R05CB|V04CX,Other / Not classified
7993,Bronchitol,Mannitol,1,"Chiesi USA, Inc",2022,0.0582822483,0.0582822483,15468.754615,3656.2510909,6.5290198052,0.0,13.0,55.0,30800.0,201093.81,A06AD|B05BC|B05CX|R05CB|V04CX,Other / Not classified
7994,Bronchitol,Mannitol,1,"Chiesi USA, Inc",2023,0.0582822483,0.0582822483,,3869.345625,6.9095457589,0.0,,32.0,17920.0,123819.06,A06AD|B05BC|B05CX|R05CB|V04CX,Other / Not classified
8000,Brovana,Arformoterol Tartrate,1,Sunovion-Sumito,2019,-0.066800873,-0.081798402,2561.334219,636.10590585,9.0995093797,0.0,6658.0,26809.0,1874097.0,17053363.23,,Other / Not classified
8001,Brovana,Arformoterol Tartrate,1,Sunovion-Sumito,2020,-0.066800873,-0.081798402,2741.983488,675.27043779,9.4674193861,0.0,4309.0,17497.0,1247986.0,11815206.85,,Other / Not classified
8002,Brovana,Arformoterol Tartrate,1,Sunovion-Sumito,2021,-0.066800873,-0.081798402,2744.2808836,693.68476276,9.2269673564,0.0,1822.0,7208.0,541898.5,5000079.77,,Other / Not classified
8003,Brovana,Arformoterol Tartrate,1,Sunovion-Sumito,2022,-0.066800873,-0.081798402,2309.2744156,629.65343484,7.5158348338,0.0,385.0,1412.0,118293.0,889070.65,,Other / Not classified
8004,Brovana,Arformoterol Tartrate,1,Sunovion-Sumito,2023,-0.066800873,-0.081798402,2094.8362234,624.13503962,6.9010515525,0.0,188.0,631.0,57068.0,393829.21,,Other / Not classified
8010,Brukinsa,Zanubrutinib,1,"Beigene USA, In",2019,0.0362406837,0.0444829696,,,,nan,,,,,L01EL,Other / Not classified
8011,Brukinsa,Zanubrutinib,1,"Beigene USA, In",2020,0.0362406837,0.0444829696,50236.172249,12635.158475,110.01976226,0.0,249.0,990.0,113696.0,12508806.89,L01EL,Other / Not classified
8012,Brukinsa,Zanubrutinib,1,"Beigene USA, In",2021,0.0362406837,0.0444829696,52696.237996,12748.958614,113.26524152,0.0,1567.0,6477.0,729041.0,82575004.94,L01EL,Other / Not classified
8013,Brukinsa,Zanubrutinib,1,"Beigene USA, In",2022,0.0362406837,0.0444829696,77954.924875,12898.014742,117.20638095,0.0,3891.0,23517.0,2587936.0,303322612.69,L01EL,Other / Not classified
8014,Brukinsa,Zanubrutinib,1,"Beigene USA, In",2023,0.0362406837,0.0444829696,84627.933558,13410.303049,122.42006883,0.0,9470.0,59762.0,6546529.0,801426530.79,L01EL,Other / Not classified
8020,Bryhali,Halobetasol Propionate,1,Bausch Health U,2019,0.0755724817,0.1016874084,562.33258271,337.5436451,4.0343450098,0.0,937.0,1561.0,130605.0,526905.63,D07AC,Other / Not classified
8021,Bryhali,Halobetasol Propionate,1,Bausch Health U,2020,0.0755724817,0.1016874084,535.11585477,343.74303207,4.249298174,0.0,661.0,1029.0,83240.0,353711.58,D07AC,Other / Not classified
8022,Bryhali,Halobetasol Propionate,1,Bausch Health U,2021,0.0755724817,0.1016874084,630.16145503,389.21736928,4.5268154694,0.0,378.0,612.0,52620.0,238201.03,D07AC,Other / Not classified
8023,Bryhali,Halobetasol Propionate,1,Bausch Health U,2022,0.0755724817,0.1016874084,695.75189474,413.96511482,4.9008722195,0.0,285.0,479.0,40460.0,198289.29,D07AC,Other / Not classified
8024,Bryhali,Halobetasol Propionate,1,Bausch Health U,2023,0.0755724817,0.1016874084,745.09363158,428.99330303,5.3992292143,0.0,190.0,330.0,26220.0,141567.79,D07AC,Other / Not classified
8030,Bss,Balanced Salt Irrig Soln No.2,1,Alcon Surgical,2019,0.0818238193,-0.336251346,85.430677966,25.981494845,0.4390601045,0.0,59.0,194.0,11480.0,5040.41,,Other / Not classified
8031,Bss,Balanced Salt Irrig Soln No.2,1,Alcon Surgical,2020,0.0818238193,-0.336251346,74.87875,23.150917874,0.5126486949,0.0,64.0,207.0,9348.0,4792.24,,Other / Not classified
8032,Bss,Balanced Salt Irrig Soln No.2,1,Alcon Surgical,2021,0.0818238193,-0.336251346,159.41807229,44.401677852,1.2571686461,0.0,83.0,298.0,10525.0,13231.7,,Other / Not classified
8033,Bss,Balanced Salt Irrig Soln No.2,1,Alcon Surgical,2022,0.0818238193,-0.336251346,116.31655172,32.023860759,0.9060381413,0.0,87.0,316.0,11169.0,10119.54,,Other / Not classified
8034,Bss,Balanced Salt Irrig Soln No.2,1,Alcon Surgical,2023,0.0818238193,-0.336251346,112.21372881,33.437424242,0.6013815969,0.0,59.0,198.0,11009.0,6620.61,,Other / Not classified
8040,Budesonide Dr,Budesonide,1,Zydus Pharmaceu,2019,-0.182160608,-0.037529647,1265.3139196,481.46068235,5.1626681451,0.0,12731.0,33458.0,3120229.9,16108711.51,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8041,Budesonide Dr,Budesonide,1,Zydus Pharmaceu,2020,-0.182160608,-0.037529647,658.1245701,353.84062016,3.9396666641,0.0,7083.0,13174.0,1183221.0,4661496.33,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8042,Budesonide Dr,Budesonide,1,Zydus Pharmaceu,2021,-0.182160608,-0.037529647,706.96783238,294.31814335,2.6549367393,0.0,5942.0,14273.0,1582261.0,4200802.86,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8043,Budesonide Dr,Budesonide,1,Zydus Pharmaceu,2022,-0.182160608,-0.037529647,621.71329755,273.04503461,2.3997110389,0.0,10153.0,23118.0,2630423.0,6312255.11,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8044,Budesonide Dr,Budesonide,1,Zydus Pharmaceu,2023,-0.182160608,-0.037529647,573.85612987,235.61408124,2.3096507318,0.0,25410.0,61888.0,6313372.0,14581684.26,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8045,Budesonide Dr,Budesonide,1,Padagis,2019,-0.244372896,-0.245968985,527.75261665,204.05400656,2.5104396869,0.0,22632.0,58534.0,4757771.032,11944097.22,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8046,Budesonide Dr,Budesonide,1,Padagis,2020,-0.244372896,-0.245968985,404.91757813,155.00690905,1.7567324201,0.0,30208.0,78911.0,6962785.032,12231750.2,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8047,Budesonide Dr,Budesonide,1,Padagis,2021,-0.244372896,-0.245968985,412.35689969,145.56566764,1.632021409,0.0,30955.0,87689.0,7821287.0,12764507.83,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8048,Budesonide Dr,Budesonide,1,Padagis,2022,-0.244372896,-0.245968985,288.65424244,99.469987881,1.0854021857,0.0,35258.0,102316.0,9376590.0,10177371.28,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8049,Budesonide Dr,Budesonide,1,Padagis,2023,-0.244372896,-0.245968985,168.83886396,77.495006919,0.8184269113,0.0,26205.0,57093.0,5406008.0,4424422.43,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8050,Budesonide Dr,Budesonide,1,Northstar Rx Ll,2019,-0.134573251,-0.066741469,1081.9962491,428.2469797,5.1140860192,0.0,8054.0,20349.0,1703999.064,8714397.79,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8051,Budesonide Dr,Budesonide,1,Northstar Rx Ll,2020,-0.134573251,-0.066741469,618.86911076,327.3042458,3.7880755983,0.0,7647.0,14459.0,1249313.0,4732492.09,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8052,Budesonide Dr,Budesonide,1,Northstar Rx Ll,2021,-0.134573251,-0.066741469,686.67525973,264.96894111,2.7958846838,0.0,13957.0,36170.0,3427869.059,9583926.6,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8053,Budesonide Dr,Budesonide,1,Northstar Rx Ll,2022,-0.134573251,-0.066741469,720.49789599,282.07373277,3.0738828983,1.0,14653.0,37428.0,3434566.644,10557455.67,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8054,Budesonide Dr,Budesonide,1,Northstar Rx Ll,2023,-0.134573251,-0.066741469,730.3504889,269.25491295,2.8687274373,1.0,20413.0,55370.0,5196954.0,14908644.53,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8060,Budesonide EC,Budesonide,1,Mayne Pharma In,2019,-0.157756461,0.3108356631,1385.8681601,518.75912134,6.4821679601,0.0,7370.0,19689.0,1575684.0,10213848.34,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8061,Budesonide EC,Budesonide,1,Mayne Pharma In,2020,-0.157756461,0.3108356631,977.64801582,445.05156414,4.3478690521,0.0,14031.0,30822.0,3154966.064,13717379.31,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8062,Budesonide EC,Budesonide,1,Mayne Pharma In,2021,-0.157756461,0.3108356631,664.05485849,323.39471609,3.1101951984,1.0,11201.0,23000.0,2391515.0,7438078.47,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8063,Budesonide EC,Budesonide,1,Mayne Pharma In,2022,-0.157756461,0.3108356631,554.78464277,286.19512619,2.4884148488,0.0,4129.0,8004.0,920548.192,2290705.79,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8064,Budesonide EC,Budesonide,1,Mayne Pharma In,2023,-0.157756461,0.3108356631,399.98196126,268.16972403,3.2619029283,1.0,413.0,616.0,50643.0,165192.55,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8065,Budesonide EC,Budesonide,1,"Gsms, Inc.",2019,,,,,,nan,,,,,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8066,Budesonide EC,Budesonide,1,"Gsms, Inc.",2020,,,,,,nan,,,,,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8067,Budesonide EC,Budesonide,1,"Gsms, Inc.",2021,,,,,,nan,,,,,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8068,Budesonide EC,Budesonide,1,"Gsms, Inc.",2022,,,,,,nan,,,,,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8069,Budesonide EC,Budesonide,1,"Gsms, Inc.",2023,,,,145.73583333,0.7473632479,1.0,,12.0,2340.0,1748.83,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8070,Budesonide EC,Budesonide,1,Amneal Pharmace,2019,-0.13795967,-0.125975072,1724.7564349,541.56876981,5.5010968704,0.0,32375.0,103106.0,10150519.232,55838989.58,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8071,Budesonide EC,Budesonide,1,Amneal Pharmace,2020,-0.13795967,-0.125975072,1296.6392095,449.58178931,3.5429327065,0.0,48361.0,139478.0,17699113.702,62706768.81,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8072,Budesonide EC,Budesonide,1,Amneal Pharmace,2021,-0.13795967,-0.125975072,928.39277116,350.44357538,3.2252425654,0.0,48283.0,127911.0,13898361.832,44825588.17,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8073,Budesonide EC,Budesonide,1,Amneal Pharmace,2022,-0.13795967,-0.125975072,984.89760924,366.24479588,3.4756481934,1.0,42748.0,114957.0,12113539.88,42102403.0,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8074,Budesonide EC,Budesonide,1,Amneal Pharmace,2023,-0.13795967,-0.125975072,806.44140816,325.471782,3.0378031618,1.0,46046.0,114091.0,12223768.0,37133401.08,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8075,Budesonide EC,Budesonide,1,Rising Pharm,2019,-0.182561185,-0.544197883,789.8978305,391.90814776,5.2703053731,0.0,3351.0,6754.0,502238.0,2646947.63,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8076,Budesonide EC,Budesonide,1,Rising Pharm,2020,-0.182561185,-0.544197883,1069.3117297,347.05731579,5.0387842588,0.0,185.0,570.0,39260.0,197822.67,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8077,Budesonide EC,Budesonide,1,Rising Pharm,2021,-0.182561185,-0.544197883,1315.476087,353.87076023,5.1701896787,0.0,46.0,171.0,11704.0,60511.9,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8078,Budesonide EC,Budesonide,1,Rising Pharm,2022,-0.182561185,-0.544197883,1093.6687097,353.16385417,5.1627425004,0.0,31.0,96.0,6567.0,33903.73,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8079,Budesonide EC,Budesonide,1,Rising Pharm,2023,-0.182561185,-0.544197883,458.430625,215.73205882,2.3531889637,0.0,16.0,34.0,3117.0,7334.89,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8085,Budesonide ER,Budesonide,1,Oceanside Pharm,2019,-0.119062269,0.0206722122,3539.3281941,1491.3862749,30.005153453,1.0,3915.0,9291.0,461803.0,13856469.88,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8086,Budesonide ER,Budesonide,1,Oceanside Pharm,2020,-0.119062269,0.0206722122,3418.5204177,1389.1292396,32.414093706,1.0,3543.0,8719.0,373659.0,12111817.84,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8087,Budesonide ER,Budesonide,1,Oceanside Pharm,2021,-0.119062269,0.0206722122,3248.0445631,1248.5089432,7.5736409633,0.0,7278.0,18934.0,3121255.476,23639268.33,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8088,Budesonide ER,Budesonide,1,Oceanside Pharm,2022,-0.119062269,0.0206722122,3180.551455,1283.5906012,17.704774786,1.0,5464.0,13539.0,981573.24,17378533.15,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8089,Budesonide ER,Budesonide,1,Oceanside Pharm,2023,-0.119062269,0.0206722122,3773.5108587,1420.9931874,18.070771647,0.0,6114.0,16236.0,1276716.116,23071245.39,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8090,Budesonide ER,Budesonide,1,Mylan,2019,0.3837381127,0.4321472202,,,,nan,,,,,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8091,Budesonide ER,Budesonide,1,Mylan,2020,0.3837381127,0.4321472202,1715.1468908,1558.0341985,12.335457512,0.0,119.0,131.0,16546.0,204102.48,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8092,Budesonide ER,Budesonide,1,Mylan,2021,0.3837381127,0.4321472202,4098.5693931,1514.7457915,14.634304058,0.0,1730.0,4681.0,484513.99,7090525.05,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8093,Budesonide ER,Budesonide,1,Mylan,2022,0.3837381127,0.4321472202,3006.0545696,1391.5314207,22.820718105,1.0,1766.0,3815.0,232626.0,5308692.37,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8094,Budesonide ER,Budesonide,1,Mylan,2023,0.3837381127,0.4321472202,1789.4014865,1207.8970125,32.682627998,0.0,592.0,877.0,32412.5,1059325.68,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
8095,Budesonide ER,Budesonide,1,Actavis/Teva,2019,-0.21785866,0.0310803575,3490.676733,1547.988434,35.51125071,1.0,2914.0,6571.0,286439.7,10171832.0,A07EA|D07AC|R01AD|R03AK|R03BA,Other / Not classified
